timestamp,user_id,username,action,resource,resource_sensitivity,status,source_ip,time_classification,hour,dow,sens_score,time_risk,action_risk,department,job_title,privilege_level,systems_access,days_inactive,is_active,pct_night,pct_weekend,pct_export,pct_failure,mean_sens,max_sens,total_events,is_offhours,offhours_deviation,is_export,export_deviation,sens_above_baseline,is_first_time_resource,priv_mismatch,is_failure,cross_dept_access,stale_account_flag,admin_op_by_nonadmin,weekend_export,ml_risk_base,risk_score,severity,is_anomaly_pred
2025-10-24 08:44:00,USR00049,thomas.kang,login,Customer_Vault,high,failure,192.168.5.105,business_hours,8,4,2,0,0,Engineering,Administrator,user,EMAIL|AWS_IAM,24,True,0.1875,0.125,0.1875,0.0625,1.5,2,16,0,0.0,0,0.0,0.5,1,1,1,1,0,0,0,72.30168389647162,100.0,CRITICAL,1
2025-10-24 17:59:00,USR00091,steven.thompson,admin_operation,PROD_DB,high,failure,192.168.184.14,business_hours,17,4,2,0,2,Support,Lead,power-user,AD|PROD_DB,26,True,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.1111111111111111,1.2222222222222223,2,9,0,0.0,0,0.0,0.7777777777777777,1,0,1,1,0,0,0,56.35310128971387,80.4,CRITICAL,1
2025-10-26 02:02:00,USR00069,nikhil.jang,login,GL_System,high,success,192.168.183.217,business_hours,2,6,2,0,0,HR,Analyst,user,ServiceNow|Okta,30,True,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,1.1111111111111112,2,9,0,0.0,0,0.0,0.8888888888888888,1,1,0,1,0,0,0,16.59344461450981,42.6,MEDIUM,0
2025-10-26 04:53:00,USR00054,edward.smith,api_call,PROD_DB,high,success,192.168.85.129,business_hours,4,6,2,0,1,Support,Specialist,user,ADMIN_SYS,12,True,0.23529411764705882,0.11764705882352941,0.058823529411764705,0.058823529411764705,1.1176470588235294,2,17,0,0.0,0,0.0,0.8823529411764706,1,1,0,1,0,0,0,2.7009277920138497,28.7,LOW,0
2025-10-26 18:54:00,USR00009,aditya.burke,admin_operation,File_Share,low,success,192.168.71.103,business_hours,18,6,0,0,2,Finance,Architect,power-user,SIEM|Azure_AD,23,True,0.4166666666666667,0.08333333333333333,0.16666666666666666,0.08333333333333333,1.1666666666666667,2,12,0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,3.125,3.1,LOW,0
2025-10-27 19:06:00,USR00012,vikram.white,login,Email_Archive,medium,success,192.168.191.82,business_hours,19,0,1,0,0,Operations,Director,service-account,SIEM|Azure_AD,25,True,0.1,0.1,0.0,0.0,1.3,2,10,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,2.132995642964012,2.1,LOW,0
2025-10-28 05:40:00,USR00001,daniel.singh,sql_query,HRIS,high,success,192.168.65.240,business_hours,5,1,2,0,1,Compliance,Lead,user,Azure_AD|Salesforce,20,True,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.05263157894736842,1.263157894736842,2,19,0,0.0,0,0.0,0.736842105263158,0,1,0,1,0,0,0,4.660189141148213,22.7,LOW,0
2025-10-28 20:37:00,USR00014,david.thomas,api_call,HRIS,high,success,192.168.118.52,unusual_hours,20,1,2,2,1,Support,Architect,user,ADMIN_SYS,2,True,0.3,0.0,0.2,0.1,1.4,2,10,1,0.7,0,0.0,0.6000000000000001,1,1,0,1,0,0,0,35.054146140835975,61.1,HIGH,1
2025-10-29 05:42:00,USR00097,leila.lopez,admin_operation,GL_System,high,success,192.168.149.252,night,5,2,2,3,2,IT,Executive,user,EMAIL|VPN,43,True,0.3076923076923077,0.0,0.07692307692307693,0.0,1.4615384615384615,2,13,1,0.6923076923076923,0,0.0,0.5384615384615385,0,1,0,1,1,1,0,91.08386901786383,100.0,CRITICAL,1
2025-10-30 21:43:00,USR00008,thomas.iyer,export_data,SIEM,medium,success,192.168.5.194,business_hours,21,3,1,0,3,Sales,Administrator,user,AD|AWS_IAM,57,True,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.07142857142857142,1.2857142857142858,2,14,0,0.0,1,0.7857142857142857,0.0,1,0,0,1,1,0,0,26.643754256550167,38.6,MEDIUM,0
2025-10-31 07:50:00,USR00028,paul.singh,sql_query,BI_Tool,low,success,192.168.241.240,business_hours,7,4,0,0,1,HR,Officer,admin,GCP|Salesforce|EMAIL|VPN|ServiceNow|ADMIN_SYS,28,True,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.0,1.0,2,14,0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0.19303562280167158,0.2,LOW,0
2025-11-01 07:05:00,USR00041,matthew.huang,file_access,Email_Archive,medium,success,192.168.238.196,business_hours,7,5,1,0,1,Operations,Lead,power-user,Salesforce|EMAIL,7,True,0.16666666666666666,0.25,0.25,0.0,1.25,2,12,0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0.0008990658168178553,0.0,LOW,0
2025-11-01 12:39:00,USR00090,neha.o'brien,sql_query,BI_Tool,low,success,192.168.102.17,business_hours,12,5,0,0,1,Finance,Officer,admin,Azure_AD|VPN|AD|PROD_DB,57,True,0.21428571428571427,0.35714285714285715,0.5,0.07142857142857142,1.2857142857142858,2,14,0,0.0,0,0.0,0.0,1,0,0,0,1,0,0,0.6290564247093473,0.6,LOW,0
2025-11-01 15:06:00,USR00093,nadia.muller,api_call,HRIS,high,success,192.168.61.59,unusual_hours,15,5,2,2,1,Sales,Director,user,PROD_DB,46,True,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.05555555555555555,1.1666666666666667,2,18,1,0.8333333333333334,0,0.0,0.8333333333333333,1,1,0,1,1,0,0,56.79717423923063,82.8,CRITICAL,1
2025-11-03 08:34:00,USR00001,daniel.singh,file_access,Customer_Vault,high,success,192.168.71.17,business_hours,8,0,2,0,1,Compliance,Lead,user,Azure_AD|Salesforce,20,True,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.05263157894736842,1.263157894736842,2,19,0,0.0,0,0.0,0.736842105263158,1,1,0,1,0,0,0,1.8358037059127377,27.8,LOW,0
2025-11-03 11:15:00,USR00079,varun.weber,file_access,SIEM,medium,success,192.168.249.147,business_hours,11,0,1,0,1,Engineering,Engineer,user,AWS_IAM,52,True,0.29411764705882354,0.0,0.058823529411764705,0.0,0.8235294117647058,2,17,0,0.0,0,0.0,0.17647058823529416,1,0,0,1,1,0,0,1.078169552696671,1.1,LOW,0
2025-11-05 16:14:00,USR00050,nisha.martinez,export_data,Customer_Vault,high,success,192.168.36.243,night,16,2,2,3,3,HR,Architect,user,EMAIL,25,True,0.35714285714285715,0.0,0.07142857142857142,0.0,1.3571428571428572,2,14,1,0.6428571428571428,1,0.9285714285714286,0.6428571428571428,1,1,0,1,0,0,0,95.68225402623017,100.0,CRITICAL,1
2025-11-05 18:17:00,USR00073,joshua.becker,admin_operation,Data_Lake,medium,success,192.168.117.32,business_hours,18,2,1,0,2,Security,Engineer,user,ServiceNow|VPN,20,True,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,1.1428571428571428,2,7,0,0.0,0,0.0,0.0,0,0,0,0,0,1,0,32.98175018078609,39.0,MEDIUM,0
2025-11-06 10:54:00,USR00088,william.jang,file_access,Email_Archive,medium,success,192.168.160.227,business_hours,10,3,1,0,1,Engineering,Engineer,admin,ServiceNow|VPN|EMAIL|AD,36,True,0.6111111111111112,0.05555555555555555,0.0,0.0,0.8888888888888888,2,18,0,0.0,0,0.0,0.11111111111111116,1,0,0,0,1,0,0,0.39375413179518587,0.4,LOW,0
2025-11-07 18:39:00,USR00098,jason.white,admin_operation,Data_Lake,medium,success,192.168.76.94,business_hours,18,4,1,0,2,Compliance,Lead,power-user,Okta|Azure_AD|AWS_IAM,52,True,0.3076923076923077,0.0,0.07692307692307693,0.0,0.7692307692307693,2,13,0,0.0,0,0.0,0.23076923076923073,1,0,0,0,1,0,0,4.241760371337772,16.2,LOW,0
2025-11-07 19:02:00,USR00056,william.kumar,login,Admin_Console,medium,success,192.168.187.247,weekend,19,4,1,1,0,Compliance,Manager,user,Azure_AD|VPN,58,True,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.0,1.0,2,15,0,0.0,0,0.0,0.0,0,0,0,1,1,0,0,22.349119689827806,22.3,LOW,0
2025-11-08 06:10:00,USR00008,thomas.iyer,sql_query,Email_Archive,medium,success,192.168.61.60,business_hours,6,5,1,0,1,Sales,Administrator,user,AD|AWS_IAM,57,True,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.07142857142857142,1.2857142857142858,2,14,0,0.0,0,0.0,0.0,1,0,0,0,1,0,0,0.013021436651724824,0.0,LOW,0
2025-11-10 12:56:00,USR00022,harsh.patel,login,Email_Archive,medium,success,192.168.249.113,business_hours,12,0,1,0,0,Legal,Specialist,user,ADMIN_SYS|Okta,52,True,0.07692307692307693,0.0,0.15384615384615385,0.0,1.3076923076923077,2,13,0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,2.7973810381229236,2.8,LOW,0
2025-11-11 09:49:00,USR00083,ryan.thomas,file_access,File_Share,low,success,192.168.74.40,business_hours,9,1,0,0,1,Marketing,Executive,service-account,VPN|SIEM,17,True,0.1111111111111111,0.0,0.4444444444444444,0.0,1.0,2,9,0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0.19303562280167158,0.2,LOW,0
2025-11-11 11:44:00,USR00033,michael.sharma,file_access,BI_Tool,low,success,192.168.158.235,business_hours,11,1,0,0,1,Legal,Officer,power-user,AWS_IAM|EMAIL|Azure_AD|GCP,26,True,0.3333333333333333,0.0,0.0,0.1111111111111111,1.4444444444444444,2,9,0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0.19303562280167158,0.2,LOW,0
2025-11-12 02:24:00,USR00028,paul.singh,login,BI_Tool,low,success,192.168.50.92,business_hours,2,2,0,0,0,HR,Officer,admin,GCP|Salesforce|EMAIL|VPN|ServiceNow|ADMIN_SYS,28,True,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.0,1.0,2,14,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,9.728623960880114,9.7,LOW,0
2025-11-12 08:16:00,USR00090,neha.o'brien,export_data,Data_Lake,medium,success,192.168.221.69,business_hours,8,2,1,0,3,Finance,Officer,admin,Azure_AD|VPN|AD|PROD_DB,57,True,0.21428571428571427,0.35714285714285715,0.5,0.07142857142857142,1.2857142857142858,2,14,0,0.0,1,0.5,0.0,1,0,0,0,1,0,0,13.271846190352546,25.3,LOW,0
2025-11-14 07:30:00,USR00075,timothy.huang,login,SIEM,medium,failure,192.168.1.212,business_hours,7,4,1,0,0,Sales,Manager,user,ADMIN_SYS,21,True,0.3333333333333333,0.0,0.16666666666666666,0.08333333333333333,1.3333333333333333,2,12,0,0.0,0,0.0,0.0,1,0,1,1,0,0,0,47.6386033829259,53.6,MEDIUM,1
2025-11-14 15:46:00,USR00067,donald.wang,admin_operation,Email_Archive,medium,success,192.168.240.107,business_hours,15,4,1,0,2,Marketing,Manager,user,PROD_DB|ADMIN_SYS,54,True,0.23076923076923078,0.0,0.07692307692307693,0.0,0.8461538461538461,2,13,0,0.0,0,0.0,0.15384615384615385,1,0,0,0,1,1,0,29.260856525657243,47.3,MEDIUM,0
2025-11-15 09:22:00,USR00005,george.lim,login,Email_Archive,medium,failure,192.168.32.19,business_hours,9,5,1,0,0,Engineering,Administrator,user,GCP,57,True,0.2,0.06666666666666667,0.2,0.13333333333333333,1.2666666666666666,2,15,0,0.0,0,0.0,0.0,1,0,1,0,1,0,0,45.98714987830688,52.0,MEDIUM,1
2025-11-17 17:53:00,USR00026,stephen.bhat,api_call,GL_System,high,success,192.168.166.92,business_hours,17,0,2,0,1,Finance,Director,user,ADMIN_SYS|PROD_DB,33,True,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.0,1.2142857142857142,2,14,0,0.0,0,0.0,0.7857142857142858,0,1,0,0,1,0,0,31.295021161407238,39.3,MEDIUM,0
2025-11-17 19:16:00,USR00028,paul.singh,api_call,Data_Lake,medium,success,192.168.216.183,business_hours,19,0,1,0,1,HR,Officer,admin,GCP|Salesforce|EMAIL|VPN|ServiceNow|ADMIN_SYS,28,True,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.0,1.0,2,14,0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0.0008990658168178553,0.0,LOW,0
2025-11-19 10:19:00,USR00024,nicholas.jackson,admin_operation,GL_System,high,success,192.168.214.40,business_hours,10,2,2,0,2,Compliance,Lead,user,PROD_DB,31,True,0.07692307692307693,0.0,0.07692307692307693,0.0,1.4615384615384615,2,13,0,0.0,0,0.0,0.5384615384615385,1,1,0,1,1,1,0,33.68220657186299,77.7,HIGH,1
2025-11-19 13:17:00,USR00070,jeffrey.chen,file_access,SIEM,medium,success,192.168.252.111,business_hours,13,2,1,0,1,IT,Administrator,power-user,Salesforce|ADMIN_SYS,19,True,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.0,1.2307692307692308,2,13,0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0.0008990658168178553,0.0,LOW,0
2025-11-20 04:13:00,USR00051,meera.quinn,sql_query,Data_Lake,medium,success,192.168.47.181,business_hours,4,3,1,0,1,Executive,Developer,user,VPN|ServiceNow,30,True,0.1111111111111111,0.0,0.2222222222222222,0.0,1.2222222222222223,2,9,0,0.0,0,0.0,0.0,1,0,0,0,0,0,0,0.0008990658168178553,0.0,LOW,0
2025-11-20 18:52:00,USR00047,george.clark,sql_query,HRIS,high,success,192.168.54.46,business_hours,18,3,2,0,1,Engineering,Lead,power-user,Azure_AD|ServiceNow,55,True,0.2,0.0,0.2,0.06666666666666667,1.3333333333333333,2,15,0,0.0,0,0.0,0.6666666666666667,1,0,0,1,1,0,0,0.847416450793294,18.8,LOW,0
2025-11-20 21:42:00,USR00005,george.lim,sql_query,Email_Archive,medium,success,192.168.58.230,unusual_hours,21,3,1,2,1,Engineering,Administrator,user,GCP,57,True,0.2,0.06666666666666667,0.2,0.13333333333333333,1.2666666666666666,2,15,1,0.8,0,0.0,0.0,0,0,0,0,1,0,0,13.93265143691504,13.9,LOW,0
2025-11-21 03:28:00,USR00015,sophia.white,api_call,HRIS,high,success,192.168.104.188,business_hours,3,4,2,0,1,Security,Developer,admin,Okta|SIEM|Azure_AD|ServiceNow|AWS_IAM|VPN|ADMIN_SYS,24,True,0.18181818181818182,0.0,0.0,0.18181818181818182,1.4545454545454546,2,11,0,0.0,0,0.0,0.5454545454545454,0,0,0,1,0,0,0,3.2970313905532165,13.3,LOW,0
2025-11-21 03:57:00,USR00048,xiulan.colombo,sql_query,BI_Tool,low,success,192.168.174.145,business_hours,3,4,0,0,1,Compliance,Administrator,user,GCP|Azure_AD,34,True,0.3157894736842105,0.05263157894736842,0.10526315789473684,0.05263157894736842,1.0526315789473684,2,19,0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,1.6701831470709712,1.7,LOW,0
2025-11-21 20:32:00,USR00085,varun.rao,login,Data_Lake,medium,success,192.168.1.3,weekend,20,4,1,1,0,Marketing,Developer,user,Salesforce,44,True,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.07692307692307693,1.2307692307692308,2,13,0,0.0,0,0.0,0.0,1,0,0,0,1,0,0,10.709041836026312,10.7,LOW,0
2025-11-21 23:54:00,USR00055,neha.johnson,export_data,Admin_Console,medium,success,192.168.237.151,business_hours,23,4,1,0,3,Sales,Analyst,user,GCP,49,True,0.3076923076923077,0.07692307692307693,0.15384615384615385,0.0,1.3076923076923077,2,13,0,0.0,1,0.8461538461538461,0.0,1,0,0,1,1,0,0,30.573727427922726,42.6,MEDIUM,0
2025-11-22 23:59:00,USR00023,isha.jones,admin_operation,Email_Archive,medium,success,192.168.109.226,business_hours,23,5,1,0,2,Legal,Director,power-user,SIEM|AD|EMAIL,55,True,0.1875,0.0625,0.25,0.0,1.5625,2,16,0,0.0,0,0.0,0.0,1,0,0,0,1,0,0,0.42058385341963267,12.4,LOW,0
2025-11-24 03:44:00,USR00071,richard.johnson,login,SIEM,medium,success,192.168.97.239,business_hours,3,0,1,0,0,HR,Administrator,user,AD|ServiceNow,23,True,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,1.3333333333333333,2,12,0,0.0,0,0.0,0.0,1,0,0,1,0,0,0,3.4885162297019336,3.5,LOW,0
2025-11-24 04:36:00,USR00064,zainab.pillai,api_call,BI_Tool,low,success,192.168.241.161,business_hours,4,0,0,0,1,HR,Director,user,VPN,58,True,0.25,0.0,0.25,0.0,1.25,2,4,0,0.0,0,0.0,0.0,1,0,0,0,1,0,0,0.6290564247093473,0.6,LOW,0
2025-11-26 08:50:00,USR00011,maria.o'brien,export_data,File_Share,low,success,192.168.178.70,business_hours,8,2,0,0,3,Security,Administrator,user,SIEM,16,True,0.25,0.05,0.1,0.0,1.0,2,20,0,0.0,1,0.9,0.0,1,0,0,0,0,0,0,31.71172735744908,31.7,LOW,0
2025-11-26 21:37:00,USR00040,nicholas.romano,api_call,Customer_Vault,high,success,192.168.199.141,night,21,2,2,3,1,Security,Officer,power-user,EMAIL|VPN,52,True,0.3888888888888889,0.16666666666666666,0.0,0.0,1.5,2,18,1,0.6111111111111112,0,0.0,0.5,0,0,0,1,1,0,0,45.59599380243494,55.6,MEDIUM,1
2025-11-27 19:29:00,USR00066,ronald.martin,file_access,PROD_DB,high,success,192.168.23.33,unusual_hours,19,3,2,2,1,Security,Specialist,user,ADMIN_SYS,29,True,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.07142857142857142,1.3571428571428572,2,14,1,0.6428571428571428,0,0.0,0.6428571428571428,1,1,0,1,0,0,0,31.08790716476061,57.1,MEDIUM,1
2025-11-28 10:15:00,USR00078,christopher.menon,api_call,File_Share,low,success,192.168.9.73,business_hours,10,4,0,0,1,Executive,Officer,service-account,Azure_AD,22,True,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.9090909090909091,2,11,0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,2.423651164331795,2.4,LOW,0
2025-11-28 11:26:00,USR00075,timothy.huang,api_call,HRIS,high,success,192.168.5.241,business_hours,11,4,2,0,1,Sales,Manager,user,ADMIN_SYS,21,True,0.3333333333333333,0.0,0.16666666666666666,0.08333333333333333,1.3333333333333333,2,12,0,0.0,0,0.0,0.6666666666666667,1,1,0,1,0,0,0,1.1915775258035042,27.2,LOW,0
2025-11-28 12:37:00,USR00018,meera.burke,api_call,BI_Tool,low,success,192.168.132.58,night,12,4,0,3,1,Operations,Executive,power-user,EMAIL|ServiceNow|ADMIN_SYS|Azure_AD,59,True,0.2222222222222222,0.05555555555555555,0.1111111111111111,0.05555555555555555,1.3333333333333333,2,18,1,0.7777777777777778,0,0.0,0.0,0,0,0,0,1,0,0,39.012689718061615,39.0,MEDIUM,0
2025-11-28 19:05:00,USR00082,arjun.hwang,sql_query,SIEM,medium,success,192.168.197.218,business_hours,19,4,1,0,1,Legal,Manager,admin,PROD_DB|Okta|VPN|AD|GCP,52,True,0.0,0.1,0.0,0.0,1.0,2,10,0,0.0,0,0.0,0.0,1,0,0,1,1,0,0,0.3228570770946472,0.3,LOW,0
2025-11-29 20:54:00,USR00010,jacob.patel,login,PROD_DB,high,success,192.168.217.48,business_hours,20,5,2,0,0,Marketing,Architect,user,PROD_DB|ADMIN_SYS,1,True,0.3333333333333333,0.0,0.16666666666666666,0.0,1.5,2,12,0,0.0,0,0.0,0.5,1,1,0,1,0,0,0,17.384513205108757,43.4,MEDIUM,0
2025-11-30 11:54:00,USR00049,thomas.kang,admin_operation,HRIS,high,success,192.168.135.73,weekend,11,6,2,1,2,Engineering,Administrator,user,EMAIL|AWS_IAM,24,True,0.1875,0.125,0.1875,0.0625,1.5,2,16,0,0.0,0,0.0,0.5,0,1,0,1,0,1,0,73.50812490854881,97.5,CRITICAL,1
2025-11-30 23:28:00,USR00039,stephen.bhat,api_call,File_Share,low,failure,192.168.122.153,business_hours,23,6,0,0,1,Engineering,Engineer,user,GCP|VPN,25,True,0.11764705882352941,0.0,0.11764705882352941,0.058823529411764705,0.8823529411764706,2,17,0,0.0,0,0.0,0.0,1,0,1,0,0,0,0,43.73358197401226,49.7,MEDIUM,0
2025-12-01 17:05:00,USR00012,vikram.white,sql_query,Admin_Console,medium,success,192.168.224.147,business_hours,17,0,1,0,1,Operations,Director,service-account,SIEM|Azure_AD,25,True,0.1,0.1,0.0,0.0,1.3,2,10,0,0.0,0,0.0,0.0,1,0,0,1,0,0,0,0.10094408263454596,0.1,LOW,0
2025-12-01 17:41:00,USR00037,ronald.wilson,api_call,Admin_Console,medium,failure,192.168.251.56,business_hours,17,0,1,0,1,Finance,Coordinator,power-user,AD|AWS_IAM|Azure_AD|EMAIL,25,True,0.15384615384615385,0.0,0.15384615384615385,0.15384615384615385,1.2307692307692308,2,13,0,0.0,0,0.0,0.0,1,0,1,1,0,0,0,27.595913441502507,33.6,LOW,0
2025-12-02 03:34:00,USR00052,leila.sun,admin_operation,BI_Tool,low,success,192.168.30.111,business_hours,3,1,0,0,2,Engineering,Administrator,user,AD,53,True,0.42857142857142855,0.0,0.14285714285714285,0.0,1.7142857142857142,2,7,0,0.0,0,0.0,0.0,1,0,0,0,1,1,0,44.75535604295032,62.8,HIGH,1
2025-12-02 17:41:00,USR00096,edward.thomas,login,SIEM,medium,success,192.168.141.240,business_hours,17,1,1,0,0,Operations,Officer,service-account,ServiceNow,24,True,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,1.1538461538461537,2,13,0,0.0,0,0.0,0.0,1,0,0,1,0,0,0,3.4885162297019336,3.5,LOW,0
2025-12-02 20:52:00,USR00012,vikram.white,sql_query,Admin_Console,medium,success,192.168.99.95,business_hours,20,1,1,0,1,Operations,Director,service-account,SIEM|Azure_AD,25,True,0.1,0.1,0.0,0.0,1.3,2,10,0,0.0,0,0.0,0.0,0,0,0,1,0,0,0,1.2735234702048577,1.3,LOW,0
2025-12-04 14:47:00,USR00076,stephen.guo,sql_query,Data_Lake,medium,success,192.168.141.75,night,14,3,1,3,1,Finance,Lead,user,PROD_DB|VPN,8,True,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.0,1.0714285714285714,2,14,1,0.7857142857142857,0,0.0,0.0,1,0,0,0,0,0,0,21.51090225648439,21.5,LOW,0
2025-12-05 00:50:00,USR00067,donald.wang,login,BI_Tool,low,success,192.168.39.140,unusual_hours,0,4,0,2,0,Marketing,Manager,user,PROD_DB|ADMIN_SYS,54,True,0.23076923076923078,0.0,0.07692307692307693,0.0,0.8461538461538461,2,13,1,0.7692307692307692,0,0.0,0.0,1,0,0,0,1,0,0,46.31464587032648,46.3,MEDIUM,0
2025-12-06 07:53:00,USR00034,harsh.jones,file_access,Data_Lake,medium,success,192.168.247.200,weekend,7,5,1,1,1,Operations,Specialist,service-account,EMAIL|AWS_IAM,43,True,0.47058823529411764,0.058823529411764705,0.0,0.058823529411764705,1.0,2,17,0,0.0,0,0.0,0.0,0,0,0,0,1,0,0,3.6721619875151803,3.7,LOW,0
2025-12-07 03:36:00,USR00067,donald.wang,sql_query,Data_Lake,medium,success,192.168.102.192,unusual_hours,3,6,1,2,1,Marketing,Manager,user,PROD_DB|ADMIN_SYS,54,True,0.23076923076923078,0.0,0.07692307692307693,0.0,0.8461538461538461,2,13,1,0.7692307692307692,0,0.0,0.15384615384615385,0,0,0,0,1,0,0,20.935553870001865,20.9,LOW,0
2025-12-07 13:11:00,USR00059,thomas.lewis,export_data,HRIS,high,success,192.168.95.48,unusual_hours,13,6,2,2,3,Finance,Director,power-user,ServiceNow|EMAIL|SIEM|Azure_AD,58,True,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.0,1.3846153846153846,2,13,1,0.7692307692307692,1,0.6923076923076923,0.6153846153846154,1,0,0,1,1,0,0,81.92119632948177,100.0,CRITICAL,1
2025-12-07 14:19:00,USR00007,robert.smith,file_access,SIEM,medium,failure,192.168.117.202,unusual_hours,14,6,1,2,1,Operations,Lead,user,VPN|Okta,44,True,0.3,0.3,0.2,0.1,1.4,2,10,1,0.7,0,0.0,0.0,1,0,1,1,1,0,0,74.3772122798318,80.4,CRITICAL,1
2025-12-08 08:59:00,USR00065,timothy.xu,login,SIEM,medium,success,192.168.26.185,business_hours,8,0,1,0,0,Marketing,Architect,user,Salesforce|ADMIN_SYS,6,True,0.25,0.0,0.125,0.125,1.125,2,8,0,0.0,0,0.0,0.0,1,0,0,1,0,0,0,3.4885162297019336,3.5,LOW,0
2025-12-10 08:56:00,USR00071,richard.johnson,export_data,Email_Archive,medium,success,192.168.65.74,business_hours,8,2,1,0,3,HR,Administrator,user,AD|ServiceNow,23,True,0.0,0.16666666666666666,0.16666666666666666,0.08333333333333333,1.3333333333333333,2,12,0,0.0,1,0.8333333333333334,0.0,1,0,0,0,0,0,0,10.983761044520568,11.0,LOW,0
2025-12-11 00:31:00,USR00059,thomas.lewis,file_access,Customer_Vault,high,success,192.168.126.3,unusual_hours,0,3,2,2,1,Finance,Director,power-user,ServiceNow|EMAIL|SIEM|Azure_AD,58,True,0.23076923076923078,0.3076923076923077,0.3076923076923077,0.0,1.3846153846153846,2,13,1,0.7692307692307692,0,0.0,0.6153846153846154,1,0,0,1,1,0,0,29.862501474952897,47.9,MEDIUM,0
2025-12-11 15:55:00,USR00008,thomas.iyer,export_data,BI_Tool,low,success,192.168.167.17,night,15,3,0,3,3,Sales,Administrator,user,AD|AWS_IAM,57,True,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.07142857142857142,1.2857142857142858,2,14,1,0.8571428571428572,1,0.7857142857142857,0.0,1,0,0,0,1,0,0,91.4783417319709,100.0,CRITICAL,1
2025-12-11 22:49:00,USR00050,nisha.martinez,admin_operation,SIEM,medium,success,192.168.226.12,business_hours,22,3,1,0,2,HR,Architect,user,EMAIL,25,True,0.35714285714285715,0.0,0.07142857142857142,0.0,1.3571428571428572,2,14,0,0.0,0,0.0,0.0,1,0,0,1,0,1,0,28.666543671283662,34.7,LOW,0
2025-12-12 19:51:00,USR00093,nadia.muller,login,SIEM,medium,success,192.168.186.107,unusual_hours,19,4,1,2,0,Sales,Director,user,PROD_DB,46,True,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.05555555555555555,1.1666666666666667,2,18,1,0.8333333333333334,0,0.0,0.0,1,0,0,1,1,0,0,54.45289116116007,54.5,MEDIUM,1
2025-12-13 18:53:00,USR00023,isha.jones,sql_query,SIEM,medium,success,192.168.114.237,business_hours,18,5,1,0,1,Legal,Director,power-user,SIEM|AD|EMAIL,55,True,0.1875,0.0625,0.25,0.0,1.5625,2,16,0,0.0,0,0.0,0.0,0,0,0,1,1,0,0,0.9779694112939762,1.0,LOW,0
2025-12-13 22:00:00,USR00073,joshua.becker,sql_query,SIEM,medium,success,192.168.113.82,unusual_hours,22,5,1,2,1,Security,Engineer,user,ServiceNow|VPN,20,True,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,1.1428571428571428,2,7,1,0.7142857142857143,0,0.0,0.0,1,0,0,0,0,0,0,8.094838442461805,8.1,LOW,0
